ST_CODE,State name,Month,Year,PC Number,PC name,PC Type,Candidate Name,Candidate Sex,Candidate Category,Candidate Age,Party Abbreviation,Total Votes Polled,Position
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,PREM PAL SINGH,M,GEN,27,IND,1537,13
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,SHER MOHAMMAD,M,GEN,47,IND,1185,14
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,AKHTAR,M,GEN,46,MUL,1042,15
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,SHISHUPAL SINGH,M,GEN,51,PTSS,858,16
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,MAHESH PRATAP SHARMA,M,GEN,54,RVP,584,17
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,DHARAMVEER SINGH,M,SC,42,IJP,577,18
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,BABULAL VERMA,M,GEN,71,ASP,556,19
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,ALPANA GAUTAM,F,GEN,45,BSK,496,20
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,MOHAMMAD YUSUF KHAN,M,GEN,26,MC,484,21
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,BABA BUDHASEN,M,GEN,69,IND,478,22
S24,Uttar Pradesh,3,2009,15,Aligarh,GEN,DEVI PRASHAD,M,GEN,72,MADP,387,23
S24,Uttar Pradesh,3,2009,16,Hathras,SC,SARIKA SINGH,F,SC,29,RLD,247927,1
S24,Uttar Pradesh,3,2009,16,Hathras,SC,RAJENDRA KUMAR,M,SC,43,BSP,211075,2
S24,Uttar Pradesh,3,2009,16,Hathras,SC,ANAR SINGH,M,SC,48,SP,115187,3
S24,Uttar Pradesh,3,2009,16,Hathras,SC,PRADEEP CHANDEL,M,SC,31,INC,57515,4
S24,Uttar Pradesh,3,2009,16,Hathras,SC,SHIV SINGH,M,SC,39,IND,6349,5
S24,Uttar Pradesh,3,2009,16,Hathras,SC,JAIPRAKASH,M,SC,59,RTKP,2828,6
S24,Uttar Pradesh,3,2009,16,Hathras,SC,SURESH BABU,M,SC,35,BSKPB,2822,7
S24,Uttar Pradesh,3,2009,16,Hathras,SC,PREMLATA,F,SC,35,RPI(A),1901,8
S24,Uttar Pradesh,3,2009,16,Hathras,SC,MATHURA PRASAD,M,SC,30,IND,1492,9
S24,Uttar Pradesh,3,2009,16,Hathras,SC,PRADEEP KUMAR,M,SC,38,ASP,1372,10
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,JAYANT CHAUDHARY,M,GEN,30,RLD,379870,1
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,SHYAM SUNDER SHARMA,M,GEN,57,BSP,210257,2
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,MANVENDRA SINGH,M,GEN,62,INC,85418,3
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,ASHRAF ALI,M,GEN,34,NLHP,22623,4
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,JAI PRAKASH,M,GEN,35,IND,8919,5
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,VINOD,M,GEN,41,IND,3718,6
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,SHYAMSUNDAR,M,SC,31,IND,3272,7
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,DEVENDRA,M,GEN,27,RALP,2941,8
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,JAGDISH,M,GEN,34,IND,2684,9
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,FAKKAR BABA,M,GEN,64,IND,2181,10
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,BABU LAL SHARMA,M,GEN,70,IND,1687,11
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,YADRAM,M,SC,56,BSP(K),1122,12
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,PRAMOD PACHAURI,M,GEN,41,IND,551,13
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,PITAM SINGH,M,GEN,72,IND,516,14
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,GOPAL SAINI ALIAS MANAGER,M,GEN,25,IND,399,15
S24,Uttar Pradesh,3,2009,17,Mathura,GEN,HEERA SINGH,M,GEN,44,NELU,335,16
S24,Uttar Pradesh,3,2009,18,Agra,SC,DR. RAMSHANKAR,M,SC,43,BJP,203697,1
S24,Uttar Pradesh,3,2009,18,Agra,SC,KUNWAR CHAND (VAKIL),M,SC,51,BSP,193982,2
S24,Uttar Pradesh,3,2009,18,Agra,SC,RAMJI LAL SUMAN,M,SC,57,SP,141367,3
S24,Uttar Pradesh,3,2009,18,Agra,SC,PRABHUDAYAL KATHERIA,M,SC,57,INC,93373,4
S24,Uttar Pradesh,3,2009,18,Agra,SC,SANTOSH KUMAR DIWAKAR,M,SC,27,IND,4571,5
S24,Uttar Pradesh,3,2009,18,Agra,SC,GANESHI LAL MAHAUR,M,SC,43,IND,1560,6
S24,Uttar Pradesh,3,2009,18,Agra,SC,VINOD KUMAR SINGH,M,SC,47,IND,1454,7
S24,Uttar Pradesh,3,2009,18,Agra,SC,VIVEK CHAUHAN VALMIKI,M,SC,35,RSMD,1236,8
S24,Uttar Pradesh,3,2009,18,Agra,SC,RAKESH,M,SC,40,IND,1215,9
S24,Uttar Pradesh,3,2009,18,Agra,SC,DR. CHANDRAPAL,M,SC,61,IND,1093,10
S24,Uttar Pradesh,3,2009,18,Agra,SC,RAMESH,M,SC,30,JBSP,1070,11
S24,Uttar Pradesh,3,2009,18,Agra,SC,BOBY,M,SC,36,IND,934,12
S24,Uttar Pradesh,3,2009,18,Agra,SC,NITYANAND,M,SC,55,IND,579,13
S24,Uttar Pradesh,3,2009,18,Agra,SC,RAM DEVI,F,SC,46,HDVP,532,14
S24,Uttar Pradesh,3,2009,18,Agra,SC,RAJESH KUMAR PRADHAN,M,SC,33,RSBP,427,15
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,SEEMA UPADHYAY,F,GEN,44,BSP,209466,1
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,RAJ BABBAR,M,GEN,58,INC,199530,2
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,RAJA MAHENDRA ARIDAMAN SINGH,M,GEN,52,BJP,154373,3
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,RAGHURAJ SINGH SHAKYA,M,GEN,40,SP,109240,4
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,SUNDER SINGH,M,GEN,36,IND,6836,5
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,SATISH CHANDR,M,GEN,40,IND,3111,6
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,VINOD KUMAR,M,GEN,45,IND,2950,7
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,SAMARVEER SINGH CHAHAR,M,GEN,36,RWS,2391,8
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,VIJAY PAL,M,GEN,31,IND,1751,9
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,NARESH CHAND KOLI,M,GEN,28,IND,1399,10
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,MUNNA ALISE MUNNA LAL,M,GEN,44,IND,1312,11
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,BENI PRASHAD AGARWAL,M,GEN,59,IND,588,12
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,GANGA RAM,M,GEN,54,IND,515,13
S24,Uttar Pradesh,3,2009,19,Fatehpur sikri,GEN,CHANDAN SINGH,M,GEN,49,IND,442,14
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,AKHILESH YADAV,M,GEN,35,SP,287011,1
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,PROF. S.P. SINGH BAGHEL,M,GEN,46,BSP,219710,2
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,RAGHUVAR DAYAL VERMA,M,GEN,70,BJP,101561,3
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,MANISH ASIJA,M,GEN,44,IND,33785,4
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,ASHOK YADAV,M,GEN,51,IND,9408,5
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,RAJVIR SINGH,M,GEN,52,RSMD,9187,6
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,RAJENDRAPAL,M,GEN,50,INC,6341,7
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,LT. COLONEL SURESH BABU(Rtd),M,GEN,63,IND,4083,8
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,RAJJO DEVI,F,GEN,56,CPM,3612,9
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,RAMDAS SAVITA,M,GEN,42,IND,2630,10
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,ANIL KUMAR SRIVASTAWA@AKELA,M,GEN,26,JPS,2066,11
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,RAMGOPAL,M,GEN,32,IND,1693,12
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,RAHAT AFROZ,M,GEN,47,MUL,1611,13
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,SUNITA DEVI,F,GEN,31,MADP,850,14
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,DALVIR,M,SC,39,RPI(A),825,15
S24,Uttar Pradesh,3,2009,20,Firozabad,GEN,ABHAYPRATAP SINGH,M,GEN,32,JBSP,531,16
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,MULAYAM SINGH YADAV,M,GEN,69,SP,392308,1
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,VINAY SHAKYA,M,GEN,38,BSP,219239,2
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,TRIPTI SHAKYA,F,GEN,31,BJP,56265,3
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,SACHCHIDA NAND,M,GEN,57,IND,7756,4
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,HAKIM SINGH YADAV,M,GEN,65,CPI,4168,5
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,SARVESH,M,GEN,31,JPS,3613,6
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,AJAY KUMAR SINGH,M,GEN,51,IND,2578,7
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,GENDA LAL PAL,M,GEN,56,RALP,2004,8
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,ABADHESH SHAKYA,M,GEN,41,RSMD,1634,9
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,RAJVIR SINGH,M,GEN,43,NDPF,1557,10
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,PRAVEEN YADAV,M,GEN,40,MD,1187,11
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,MAN SINGH KASHYAP,M,GEN,53,LD,1139,12
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,RAVINDRA SINGH,M,GEN,69,RWS,635,13
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,YOGENDRA SINGH,M,GEN,41,IJP,494,14
S24,Uttar Pradesh,3,2009,21,Mainpuri,GEN,KARUNA NIDHI PANDEY,M,GEN,46,KKJHS,455,15
S24,Uttar Pradesh,3,2009,22,Etah,GEN,KALYAN SINGH R O MADHOLI,M,GEN,78,IND,275717,1
S24,Uttar Pradesh,3,2009,22,Etah,GEN,KUNWAR DEVENDRA SINGH YADAV,M,GEN,60,BSP,147449,2
S24,Uttar Pradesh,3,2009,22,Etah,GEN,DR.SHYAM SINGH SHAKYA,M,GEN,49,BJP,88562,3
S24,Uttar Pradesh,3,2009,22,Etah,GEN,DR. MAHADEEPAK SINGH SHAKYA,M,GEN,84,INC,25048,4
S24,Uttar Pradesh,3,2009,22,Etah,GEN,MUNAWAR HUSSAIN,M,GEN,55,NLHP,7227,5
S24,Uttar Pradesh,3,2009,22,Etah,GEN,RAJESH,M,GEN,34,IND,3934,6
S24,Uttar Pradesh,3,2009,22,Etah,GEN,SATENDRA KUMAR,M,GEN,50,IND,2603,7
S24,Uttar Pradesh,3,2009,22,Etah,GEN,RAJVEER SINGH,M,GEN,46,VAJP,2454,8
S24,Uttar Pradesh,3,2009,22,Etah,GEN,SANDEEP,M,SC,48,RPI(A),2335,9
S24,Uttar Pradesh,3,2009,22,Etah,GEN,HARISHCHANDRA,M,GEN,61,IND,1860,10
S24,Uttar Pradesh,3,2009,22,Etah,GEN,KALYAN SINGH R O NAGLA KHUSHALI,M,GEN,69,IND,1662,11
S24,Uttar Pradesh,3,2009,22,Etah,GEN,INDRAPAL,M,GEN,46,RSUPRP,1532,12
S24,Uttar Pradesh,3,2009,22,Etah,GEN,PUSHPA UPADHYAY,F,GEN,57,IND,1490,13
S24,Uttar Pradesh,3,2009,22,Etah,GEN,SHABBIR,M,GEN,50,NELU,1095,14
S24,Uttar Pradesh,3,2009,22,Etah,GEN,RAJENDRA,M,GEN,46,IND,1067,15
S24,Uttar Pradesh,3,2009,22,Etah,GEN,RISHIPAL,M,GEN,46,BRPP,1051,16
S24,Uttar Pradesh,3,2009,22,Etah,GEN,PREETY MISHRA,F,GEN,26,IND,956,17
S24,Uttar Pradesh,3,2009,22,Etah,GEN,SAKIR ALI,M,GEN,59,IND,945,18
S24,Uttar Pradesh,3,2009,22,Etah,GEN,KALIYAN SINGH,M,GEN,54,IND,738,19
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,DHARMENDRA YADAV,M,GEN,30,SP,233744,1
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,DHARAM YADAV URF D. P. YADAV,M,GEN,56,BSP,201202,2
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,SALEEM IQBAL SHERWANI,M,GEN,56,INC,193834,3
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,D. K. BHARDWAJ,M,GEN,51,JD(U),74079,4
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,BHAGWAN SINGH,M,GEN,47,IND,11819,5
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,DHARMENDRA YADAV,M,GEN,31,IND,10368,6
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,AJEET SINGH YADAV,M,GEN,33,PDFO,4339,7
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,ANUPAM SHARMA,M,GEN,31,IND,4128,8
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,BRIJ PAL SINGH SHAKYA,M,GEN,46,RSMD,2223,9
S24,Uttar Pradesh,3,2009,23,Badaun,GEN,JAVITRI DEVI,F,SC,38,IJP,1572,10
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,MENKA GANDHI,F,GEN,52,BJP,216503,1
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,DHARMENDRA KUMAR,M,GEN,44,SP,208822,2
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,KUNWAR SARVRAJ SINGH,M,GEN,55,BSP,174353,3
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,MEHBOOB AHMAD KHAN,M,GEN,36,MD,56233,4
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,TIKA RAM SAHU,M,GEN,35,CPI,14072,5
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,JAGDISH SARAN,M,GEN,36,IND,10503,6
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,DEEN DAYAL,M,GEN,68,JKM,4891,7
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,OMENDRA KUMAR,M,GEN,34,IND,4289,8
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,AJAY PRATAP SINGH,M,GEN,50,IND,4135,9
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,WASI AHMAD,M,GEN,51,MMUP,3727,10
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,PRITHVI NATH SINGH SONKAR,M,SC,48,IJP,2779,11
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,SWAMI DR.LAXMI NARAYANACHARYA,M,GEN,49,BDBP,2217,12
S24,Uttar Pradesh,3,2009,24,Aonla,GEN,MUSHTAQ AHMAD,M,GEN,33,NELU,1998,13
S24,Uttar Pradesh,3,2009,25,Bareilly,GEN,PRAVEEN SINGH ARON,M,GEN,50,INC,220976,1
S24,Uttar Pradesh,3,2009,25,Bareilly,GEN,SANTOSH GANGWAR,M,GEN,59,BJP,211638,2
S24,Uttar Pradesh,3,2009,25,Bareilly,GEN,ISLAM SABIR ANSARI,M,GEN,54,BSP,181996,3
S24,Uttar Pradesh,3,2009,25,Bareilly,GEN,BHAGWAT SARAN GANGWAR,M,GEN,54,SP,73549,4
S24,Uttar Pradesh,3,2009,25,Bareilly,GEN,RAKESH AGARWAL ADVOCATE,M,GEN,51,IND,9220,5
S24,Uttar Pradesh,3,2009,25,Bareilly,GEN,NADEEM IQBAL,M,GEN,35,MADP,3415,6
S24,Uttar Pradesh,3,2009,25,Bareilly,GEN,LAIQ AHMAD,M,GEN,43,AD,2474,7
S24,Uttar Pradesh,3,2009,25,Bareilly,GEN,ASHOK KUMAR SHARMA,M,GEN,34,IND,2466,8
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,FEROZE VARUN GANDHI,M,GEN,29,BJP,419539,1
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,V. M. SINGH,M,GEN,49,INC,138038,2
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,RIYAZ AHMAD,M,GEN,44,SP,117903,3
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,GANGA CHARAN,M,GEN,45,BSP,112576,4
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,RAM NARAYAN SINGH,M,GEN,44,IND,14246,5
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,VIQUARUL HASAN KHAN,M,GEN,40,IND,10777,6
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,MASTER CHOTEY LAL GANGWAR,M,GEN,61,NCP,4963,7
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,KRISHNA ADHIKARI,F,GEN,44,CPI(ML)(L),3563,8
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,INDRA PAL,M,GEN,58,AD,3541,9
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,MAHESH SAXENA,M,GEN,51,IND,2912,10
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,LALTA PRASAD,M,GEN,51,IND,2840,11
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,MAHAVIR SINGH,M,GEN,49,IND,1913,12
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,HARISH KUMAR,M,GEN,44,BSRD,1605,13
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,HARPAL SINGH,M,SC,26,RCP,1147,14
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,JAMUNA DAVI,F,SC,54,RKSP,1137,15
S24,Uttar Pradesh,3,2009,26,Pilibhit,GEN,RAM KUMAR ARYA,M,GEN,40,ABRS,877,16
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,MITHLESH,M,SC,48,SP,257033,1
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,SUNITA SINGH,F,SC,40,BSP,186454,2
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,KRISHNA RAJ,F,SC,41,BJP,168434,3
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,UMED SINGH,M,SC,42,INC,108682,4
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,DAULATRAM,M,SC,49,PECP,25680,5
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,DR JAUHARI LAL,M,SC,66,NCP,11016,6
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,SANGHPAL,M,SC,39,IND,7709,7
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,HEERALAL,M,SC,36,APRD,7482,8
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,ARVIND KUMAR,M,SC,33,RSMD,4291,9
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,RAMSEWAK,M,SC,38,AIFB,3303,10
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,MEWARAM,M,SC,44,IND,2982,11
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,RAMPRAKASH,M,SC,56,ABRS,2829,12
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,MALKHAN SINGH,M,SC,63,IND,2257,13
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,MAHESH PAL SINGH,M,SC,32,IND,2257,14
S24,Uttar Pradesh,3,2009,27,Shahjahanpur,SC,KUNWARPAL,M,SC,34,IND,2099,15
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,ZAFAR ALI NAQVI,M,GEN,61,INC,184982,1
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,ILIYAS AZMI,M,GEN,68,BSP,176205,2
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,AJAY KUMAR,M,GEN,50,BJP,162850,3
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,RAVI PRAKASH VERMA,M,GEN,49,SP,153491,4
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,MUJEEB KHAN,M,GEN,38,IND,8782,5
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,MOHD. ILIYAS,M,GEN,49,IND,3965,6
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,BAJRANGI LAL,M,GEN,36,IND,3859,7
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,KASHINATH SINGH,M,GEN,49,JPS,3712,8
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,RAMDARASH,M,GEN,45,CPI(ML)(L),2803,9
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,ANIL KISHORE,M,GEN,41,LD,2777,10
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,ARVIND,M,GEN,33,IND,2585,11
S24,Uttar Pradesh,3,2009,28,Kheri,GEN,ANUPAM VERMA,M,GEN,30,AD,1949,12
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,KUNWAR JITIN PRASAD,M,GEN,36,INC,391391,1
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,RAJESH KUMAR SINGH ALIAS RAJESH VERMA,M,GEN,49,BSP,206882,2
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,OM PRAKASH,M,GEN,60,SP,102898,3
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,RAGHVENDRA SINGH,M,GEN,58,BJP,25407,4
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,RAM SINGH,M,GEN,34,IND,13167,5
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,ARJUN LAL,M,SC,45,CPI(ML)(L),4891,6
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,MANOJ,M,GEN,34,IND,4108,7
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,RAJESH,M,GEN,44,NCP,3289,8
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,SUSHILA,F,GEN,47,AD,2358,9
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,SWAMI DAYAL GAUR,M,GEN,53,RTKP,2180,10
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,NARENDRA PRASAD,M,GEN,36,IND,1681,11
S24,Uttar Pradesh,3,2009,29,Dhaurahra,GEN,KAPIL KUMAR,M,GEN,35,IND,1280,12
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,KAISAR JAHAN,F,GEN,35,BSP,241106,1
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,MAHENDRA SINGH VERMA,M,GEN,58,SP,221474,2
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,RAM LAL RAHI,M,SC,63,INC,117281,3
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,GYAN TIWARI,M,GEN,41,BJP,81577,4
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,JAGDISH NARAYAN SHUKLA,M,GEN,67,NCP,8516,5
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,HARE RAM FAUJI,M,GEN,44,JPS,7420,6
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,HARGOVIND RAWAT (PASI),M,SC,72,IND,6324,7
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,GOVIND,M,GEN,37,KKJHS,4185,8
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,KULDEEP KUMAR,M,GEN,33,PECP,3489,9
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,DILEEP KUMAR,M,GEN,32,IND,2803,10
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,DIPENDRA KUMAR VERMA,M,GEN,36,IND,2421,11
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,MUNNA LAL,M,GEN,36,IND,2173,12
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,GAYA PRASAD,M,SC,50,CPI(ML)(L),1767,13
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,RAM DAS,M,SC,63,BRPP,1726,14
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,MAIKU LAL,M,GEN,45,BSRD,1332,15
S24,Uttar Pradesh,3,2009,30,Sitapur,GEN,DAYA SHANKAR BOSE,M,SC,48,RDMP,1317,16
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,USHA VERMA,F,SC,43,SP,294030,1
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,RAM KUMAR KURIL,M,SC,47,BSP,201095,2
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,PURNIMA VERMA,F,SC,52,BJP,54115,3
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,SHIV KUMAR,M,SC,58,IND,13000,4
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,BALAKRAM,M,SC,48,RJPK,3247,5
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,JAGANNATH,M,SC,45,IND,2203,6
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,RAJENDRA KUMAR,M,SC,49,IND,1881,7
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,HARIBAKHSH,M,SC,50,NBNP,1764,8
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,BHAIYA LAL ALIAS CHAMAN BABU,M,SC,35,RSMD,1216,9
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,USHA,F,SC,48,IND,1124,10
S24,Uttar Pradesh,3,2009,31,Hardoi,SC,SHANTISWAROOP,M,SC,52,RPI,924,11
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,ASHOK KUMAR RAWAT,M,SC,42,BSP,207627,1
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,SHYAM PRAKASH,M,SC,49,SP,184335,2
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,OM PRAKASH,M,SC,47,INC,125862,3
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,ANIL KUMAR ALIAS ANIL BHARGAV,M,SC,37,BJP,61618,4
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,SAHEB LAL,M,SC,27,IND,12455,5
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,SANJAYKUMAR,M,SC,26,IND,2957,6
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,RAM AUTAR,M,SC,52,RPI(A),2692,7
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,RAKESH KUMAR,M,SC,26,IND,2102,8
S24,Uttar Pradesh,3,2009,32,Misrikh,SC,VISHAMBHAR DAYAL,M,SC,38,RCP,2099,9
